
2023-12-01T23:26:28.295870000Z,light,0
2023-12-01T23:20:26.720223000Z,light,0
2023-12-01T23:14:23.608063000Z,light,0
2023-12-01T23:08:21.302608000Z,light,0
2023-12-01T23:02:19.627750000Z,light,0
2023-12-01T22:56:17.343478000Z,light,0
2023-12-01T22:50:15.466352000Z,light,0
2023-12-01T22:44:13.671899000Z,light,0
2023-12-01T22:38:11.686497000Z,light,0
2023-12-01T22:32:09.606630000Z,light,0
2023-12-01T22:26:07.307966000Z,light,0
2023-12-01T22:20:05.626344000Z,light,0
2023-12-01T22:14:03.543779000Z,light,0
2023-12-01T22:08:01.343484000Z,light,0
2023-12-01T22:01:58.649736000Z,light,0
2023-12-01T21:55:56.351648000Z,light,0
2023-12-01T21:49:54.367729000Z,light,0
2023-12-01T21:43:52.288238000Z,light,0
2023-12-01T21:37:50.296763000Z,light,0
2023-12-01T21:31:48.630314000Z,light,0
2023-12-01T21:25:46.628841000Z,light,0
2023-12-01T21:19:44.742689000Z,light,0
2023-12-01T21:13:42.560649000Z,light,0
2023-12-01T21:07:40.361806000Z,light,0
2023-12-01T21:01:38.277440000Z,light,0
2023-12-01T20:55:36.285261000Z,light,0
2023-12-01T20:49:34.611639000Z,light,0
2023-12-01T20:43:32.314555000Z,light,0
2023-12-01T20:37:30.326647000Z,light,0
2023-12-01T20:31:28.542086000Z,light,0
2023-12-01T20:25:26.874081000Z,light,0
2023-12-01T20:19:24.675682000Z,light,0
2023-12-01T20:13:22.692574000Z,light,0
2023-12-01T20:07:20.508267000Z,light,0
2023-12-01T20:01:18.307958000Z,light,0
2023-12-01T19:55:16.626062000Z,light,0
2023-12-01T19:49:14.445565000Z,light,0
2023-12-01T19:43:12.348982000Z,light,0
2023-12-01T19:37:10.471678000Z,light,0
2023-12-01T19:31:07.665786000Z,light,0
2023-12-01T19:25:05.677542000Z,light,0
2023-12-01T19:19:04.095351000Z,light,0
2023-12-01T19:13:01.604979000Z,light,0
2023-12-01T19:06:59.610612000Z,light,0
2023-12-01T19:00:57.627375000Z,light,0
2023-12-01T18:54:55.638606000Z,light,0
2023-12-01T18:48:53.343949000Z,light,0
2023-12-01T18:42:51.359223000Z,light,0
2023-12-01T18:36:49.268056000Z,light,0
2023-12-01T18:36:22.855600000Z,light,0
2023-12-01T18:30:20.359009000Z,light,0
2023-12-01T18:24:18.572583000Z,light,0
2023-12-01T18:18:16.279577000Z,light,0
2023-12-01T18:12:14.597685000Z,light,0
2023-12-01T18:06:12.614525000Z,light,0
2023-12-01T18:00:10.525920000Z,light,0
2023-12-01T17:54:08.541775000Z,light,0
2023-12-01T17:48:06.873588000Z,light,0
2023-12-01T17:42:04.359770000Z,light,0
2023-12-01T17:36:02.078611000Z,light,0
2023-12-01T17:29:59.675221000Z,light,0
2023-12-01T17:23:57.687619000Z,light,0
2023-12-01T17:17:55.295110000Z,light,0
2023-12-01T17:11:53.323776000Z,light,0
2023-12-01T17:05:51.831305000Z,light,0
2023-12-01T16:59:49.341333000Z,light,0
2023-12-01T16:53:47.866811000Z,light,0
2023-12-01T16:47:44.645240000Z,light,0
2023-12-01T16:41:42.757005000Z,light,0
2023-12-01T16:35:40.672265000Z,light,0
2023-12-01T16:29:38.691856000Z,light,0
2023-12-01T16:23:36.915552000Z,light,0
2023-12-01T16:17:34.828478000Z,light,0
2023-12-01T16:11:32.316470000Z,light,0
2023-12-01T16:05:29.821660000Z,light,0
2023-12-01T15:59:27.639334000Z,light,0
2023-12-01T15:53:25.332220000Z,light,0
2023-12-01T15:47:23.448652000Z,light,0
2023-12-01T15:41:20.553683000Z,light,0
2023-12-01T15:35:18.665599000Z,light,0
2023-12-01T15:29:16.682119000Z,light,0
2023-12-01T15:23:14.276430000Z,light,0
2023-12-01T15:17:12.702664000Z,light,0
2023-12-01T15:11:10.304468000Z,light,0
2023-12-01T15:05:08.315285000Z,light,0
2023-12-01T14:59:06.643664000Z,light,0
2023-12-01T14:53:04.339617000Z,light,0
2023-12-01T14:47:02.374243000Z,light,0
2023-12-01T14:41:00.266238000Z,light,0
2023-12-01T14:34:58.693288000Z,light,0
2023-12-01T14:28:56.306565000Z,light,0
2023-12-01T14:22:54.621558000Z,light,0
2023-12-01T14:16:52.322985000Z,light,0
2023-12-01T14:10:50.451008000Z,light,53
2023-12-01T14:04:48.868331000Z,light,51
2023-12-01T13:58:46.681855000Z,light,70
2023-12-01T13:52:44.489740000Z,light,133
2023-12-01T13:46:42.705702000Z,light,177
2023-12-01T13:40:40.824647000Z,light,222
2023-12-01T13:34:38.831849000Z,light,262
2023-12-01T13:28:36.642429000Z,light,257
2023-12-01T13:22:34.348666000Z,light,285
2023-12-01T13:16:32.668327000Z,light,80
2023-12-01T13:10:30.789501000Z,light,379
2023-12-01T13:04:28.282808000Z,light,433
2023-12-01T12:58:26.014124000Z,light,472
2023-12-01T12:52:23.401650000Z,light,431
2023-12-01T12:46:21.515892000Z,light,467
2023-12-01T12:40:19.315924000Z,light,501
2023-12-01T12:34:17.744559000Z,light,490
2023-12-01T12:28:15.756149000Z,light,560
2023-12-01T12:22:13.662487000Z,light,571
2023-12-01T12:16:11.682048000Z,light,595
2023-12-01T12:10:09.293853000Z,light,592
2023-12-01T12:04:06.996313000Z,light,635
2023-12-01T11:58:04.599754000Z,light,592
2023-12-01T11:52:02.404844000Z,light,554
2023-12-01T11:46:00.837735000Z,light,510
2023-12-01T11:39:58.641715000Z,light,492
2023-12-01T11:33:56.657800000Z,light,618
2023-12-01T11:27:54.367861000Z,light,709
2023-12-01T11:21:52.681280000Z,light,871
2023-12-01T11:15:50.591468000Z,light,835
2023-12-01T11:09:48.403286000Z,light,945
2023-12-01T11:03:46.522523000Z,light,934
2023-12-01T10:57:44.743827000Z,light,711
2023-12-01T10:51:42.349019000Z,light,708
2023-12-01T10:45:40.662402000Z,light,589
2023-12-01T10:39:38.674517000Z,light,496
2023-12-01T10:33:36.482601000Z,light,489
2023-12-01T10:27:34.300476000Z,light,491
2023-12-01T10:21:32.816661000Z,light,476
2023-12-01T10:15:30.320119000Z,light,411
2023-12-01T10:09:28.336492000Z,light,376
2023-12-01T10:03:26.757739000Z,light,385
2023-12-01T09:57:24.889402000Z,light,353
2023-12-01T09:51:22.891007000Z,light,432
2023-12-01T09:45:20.602908000Z,light,457
2023-12-01T09:39:18.612523000Z,light,495
2023-12-01T09:33:16.628380000Z,light,524
2023-12-01T09:27:14.840219000Z,light,104
2023-12-01T09:21:12.448989000Z,light,473
2023-12-01T09:15:10.666232000Z,light,430
2023-12-01T09:09:08.680358000Z,light,431
2023-12-01T09:03:06.692190000Z,light,506
2023-12-01T08:57:04.194111000Z,light,518
2023-12-01T08:51:02.440441000Z,light,465
2023-12-01T08:45:00.935832000Z,light,466
2023-12-01T08:38:58.654548000Z,light,446
2023-12-01T08:32:56.348318000Z,light,475
2023-12-01T08:26:54.273189000Z,light,559
2023-12-01T08:20:52.278471000Z,light,606
2023-12-01T08:14:50.292108000Z,light,609
2023-12-01T08:08:48.811695000Z,light,705
2023-12-01T08:02:46.324478000Z,light,752
2023-12-01T07:56:44.333693000Z,light,863
2023-12-01T07:50:42.766448000Z,light,835
2023-12-01T07:44:40.667975000Z,light,827
2023-12-01T07:38:38.271672000Z,light,787
2023-12-01T07:32:36.598892000Z,light,735
2023-12-01T07:26:34.615859000Z,light,750
2023-12-01T07:20:32.314215000Z,light,878
2023-12-01T07:14:30.330102000Z,light,927
2023-12-01T07:08:28.747729000Z,light,955
2023-12-01T07:02:26.562240000Z,light,858
2023-12-01T06:56:24.674974000Z,light,858
2023-12-01T06:50:22.386864000Z,light,831
2023-12-01T06:44:20.613998000Z,light,801
2023-12-01T06:38:18.614841000Z,light,695
2023-12-01T06:32:16.315230000Z,light,432
2023-12-01T06:26:14.650305000Z,light,262
2023-12-01T06:20:12.664881000Z,light,199
2023-12-01T06:14:10.369039000Z,light,118
2023-12-01T06:08:08.682275000Z,light,192
2023-12-01T06:02:06.501648000Z,light,181
2023-12-01T05:56:04.298585000Z,light,119
2023-12-01T05:50:02.730293000Z,light,171
2023-12-01T05:44:00.455529000Z,light,172
2023-12-01T05:37:58.651827000Z,light,68
2023-12-01T05:31:56.669130000Z,light,74
2023-12-01T05:25:53.346685000Z,light,131
2023-12-01T05:19:51.568083000Z,light,138
2023-12-01T05:13:48.352110000Z,light,4
2023-12-01T05:07:46.570678000Z,light,61
2023-12-01T05:01:44.692776000Z,light,0
2023-12-01T04:55:42.807703000Z,light,0
2023-12-01T04:49:40.413382000Z,light,0
2023-12-01T04:43:38.729806000Z,light,0
2023-12-01T04:37:36.335779000Z,light,0
2023-12-01T04:31:34.656774000Z,light,0
2023-12-01T04:25:32.359922000Z,light,0
2023-12-01T04:19:30.798167000Z,light,0
2023-12-01T04:13:28.609118000Z,light,0
2023-12-01T04:07:26.716493000Z,light,0
2023-12-01T04:01:24.526241000Z,light,0
2023-12-01T03:55:22.019281000Z,light,0
2023-12-01T03:49:19.520463000Z,light,0
2023-12-01T03:43:17.635436000Z,light,0
2023-12-01T03:37:15.350559000Z,light,0
2023-12-01T03:31:13.467586000Z,light,0
2023-12-01T03:25:11.371973000Z,light,0
2023-12-01T03:19:09.597071000Z,light,0
2023-12-01T03:13:07.612477000Z,light,0
2023-12-01T03:07:05.626023000Z,light,0
2023-12-01T03:01:03.326043000Z,light,0
2023-12-01T02:55:01.546541000Z,light,0
2023-12-01T02:48:59.356254000Z,light,0
2023-12-01T02:42:57.681603000Z,light,0
2023-12-01T02:36:55.378014000Z,light,0
2023-12-01T02:30:53.603153000Z,light,0
2023-12-01T02:24:51.715382000Z,light,0
2023-12-01T02:18:49.729726000Z,light,0
2023-12-01T02:12:47.641985000Z,light,0
2023-12-01T02:06:45.763784000Z,light,0
2023-12-01T02:00:43.883470000Z,light,0
2023-12-01T01:54:41.682901000Z,light,0
2023-12-01T01:48:39.297023000Z,light,0
2023-12-01T01:42:37.004061000Z,light,0
2023-12-01T01:36:34.599411000Z,light,0
2023-12-01T01:30:32.809533000Z,light,0
2023-12-01T01:24:30.627693000Z,light,0
2023-12-01T01:18:28.640681000Z,light,0
2023-12-01T01:12:26.661426000Z,light,0
2023-12-01T01:06:24.355226000Z,light,0
2023-12-01T01:00:22.589751000Z,light,0
2023-12-01T00:54:20.703159000Z,light,0
2023-12-01T00:48:18.504695000Z,light,0
2023-12-01T00:42:16.723252000Z,light,0
2023-12-01T00:36:14.635800000Z,light,0
2023-12-01T00:30:12.339842000Z,light,0
2023-12-01T00:24:10.367631000Z,light,0
2023-12-01T00:18:08.276272000Z,light,0
2023-12-01T00:12:06.687621000Z,light,0
2023-12-01T00:06:04.605545000Z,light,0
2023-12-01T00:00:02.629149000Z,light,0
2023-11-30T23:54:00.324871000Z,light,0
2023-11-30T23:47:58.333285000Z,light,0
2023-11-30T23:41:56.660692000Z,light,0
2023-11-30T23:35:53.646442000Z,light,0
2023-11-30T23:29:51.661148000Z,light,0
2023-11-30T23:23:49.679759000Z,light,0
2023-11-30T23:17:47.283889000Z,light,0
2023-11-30T23:11:45.599410000Z,light,0
2023-11-30T23:05:43.303662000Z,light,0
2023-11-30T22:59:41.637244000Z,light,0
2023-11-30T22:53:39.342991000Z,light,0
2023-11-30T22:47:37.655718000Z,light,0
2023-11-30T22:41:36.292678000Z,light,0
2023-11-30T22:35:34.200934000Z,light,0
2023-11-30T22:29:31.594374000Z,light,0
2023-11-30T22:23:29.612580000Z,light,0
2023-11-30T22:17:27.429771000Z,light,0
2023-11-30T22:11:25.339718000Z,light,0
2023-11-30T22:05:23.339355000Z,light,0
2023-11-30T21:59:21.362486000Z,light,0
2023-11-30T21:53:18.862509000Z,light,0
2023-11-30T21:47:17.281117000Z,light,0
2023-11-30T21:41:15.598052000Z,light,0
2023-11-30T21:35:13.311997000Z,light,0
2023-11-30T21:29:11.318794000Z,light,0
2023-11-30T21:23:09.347424000Z,light,0
2023-11-30T21:17:07.661308000Z,light,0
2023-11-30T21:11:05.666693000Z,light,0
2023-11-30T21:05:04.292449000Z,light,0
2023-11-30T20:59:02.318242000Z,light,0
2023-11-30T20:53:00.645632000Z,light,0
2023-11-30T20:46:59.263670000Z,light,0
2023-11-30T20:40:57.275730000Z,light,144
2023-11-30T20:34:54.996601000Z,light,0
2023-11-30T20:28:52.698544000Z,light,0
2023-11-30T20:22:50.701270000Z,light,0
2023-11-30T20:16:48.307734000Z,light,0
2023-11-30T20:10:46.332992000Z,light,0
2023-11-30T20:04:44.647808000Z,light,0
2023-11-30T19:58:42.761783000Z,light,0
2023-11-30T19:52:41.290043000Z,light,0
2023-11-30T19:46:39.606876000Z,light,0
2023-11-30T19:40:36.490449000Z,light,0
2023-11-30T19:34:34.520179000Z,light,0
2023-11-30T19:28:32.323618000Z,light,0
2023-11-30T19:22:30.642980000Z,light,0
2023-11-30T19:16:28.344969000Z,light,0
2023-11-30T19:10:26.773159000Z,light,0
2023-11-30T19:04:24.684769000Z,light,0
2023-11-30T18:58:22.696429000Z,light,0
2023-11-30T18:52:20.918084000Z,light,0
2023-11-30T18:46:18.785302000Z,light,0
2023-11-30T18:40:14.278769000Z,light,0
2023-11-30T18:34:12.406331000Z,light,0
2023-11-30T18:28:10.623132000Z,light,0
2023-11-30T18:22:08.426966000Z,light,0
2023-11-30T18:16:05.315386000Z,light,0
2023-11-30T18:10:03.327312000Z,light,0
2023-11-30T18:04:01.537762000Z,light,0
2023-11-30T17:57:59.353366000Z,light,0
2023-11-30T17:51:57.784463000Z,light,0
2023-11-30T17:45:55.794522000Z,light,0
2023-11-30T17:39:53.498943000Z,light,0
2023-11-30T17:33:51.316130000Z,light,0
2023-11-30T17:27:49.623824000Z,light,0
2023-11-30T17:21:48.056516000Z,light,0
2023-11-30T17:15:45.445972000Z,light,0
2023-11-30T17:09:43.356190000Z,light,0
2023-11-30T17:03:41.692328000Z,light,0
2023-11-30T16:57:39.703149000Z,light,0
2023-11-30T16:51:37.307899000Z,light,0
2023-11-30T16:45:35.837682000Z,light,0
2023-11-30T16:39:33.838591000Z,light,0
2023-11-30T16:33:31.446793000Z,light,0
2023-11-30T16:27:29.659890000Z,light,0
2023-11-30T16:21:27.679430000Z,light,0
2023-11-30T16:15:24.979897000Z,light,0
2023-11-30T16:09:22.692071000Z,light,0
2023-11-30T16:03:20.903703000Z,light,0
2023-11-30T15:57:18.294714000Z,light,0
2023-11-30T15:51:16.309214000Z,light,0
2023-11-30T15:45:14.644924000Z,light,0
2023-11-30T15:39:12.662760000Z,light,0
2023-11-30T15:33:11.279563000Z,light,0
2023-11-30T15:27:09.387866000Z,light,0
2023-11-30T15:21:07.311177000Z,light,0
2023-11-30T15:15:05.731111000Z,light,0
2023-11-30T15:09:03.328058000Z,light,0
2023-11-30T15:03:01.649849000Z,light,0

